probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P18_2_seq_in_seq_p53_plus1_xor,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",int,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",,false
P18_2_seq_in_seq_u64max_xor,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",int,u64max,ffffffffffffffff,"[-1, 1.0, 0]",,false
P18_3_mixed_depth_base_42_xor,ArrayObject (nested),mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",GMP (ext-gmp),base_42,2a,"[1, 1.3125, 5]",,RAISE:Error
P18_3_mixed_depth_base_zero_xor,ArrayObject (nested),mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",GMP (ext-gmp),base_zero,0,"[1, 0.0, 0]",,RAISE:Error
P18_3_mixed_depth_i64max_xor,ArrayObject (nested),mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",GMP (ext-gmp),i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:Error
P18_3_mixed_depth_i64max_plus1_xor,ArrayObject (nested),mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",GMP (ext-gmp),i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:Error
P18_3_mixed_depth_p53_plus1_xor,ArrayObject (nested),mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",GMP (ext-gmp),p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:Error
P18_3_mixed_depth_u64max_xor,ArrayObject (nested),mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",GMP (ext-gmp),u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:Error
P18_3_seq_in_map_base_42_xor,ArrayObject (nested),seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",GMP (ext-gmp),base_42,2a,"[1, 1.3125, 5]",,RAISE:Error
P18_3_seq_in_map_base_zero_xor,ArrayObject (nested),seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",GMP (ext-gmp),base_zero,0,"[1, 0.0, 0]",,RAISE:Error
P18_3_seq_in_map_i64max_xor,ArrayObject (nested),seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",GMP (ext-gmp),i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:Error
P18_3_seq_in_map_i64max_plus1_xor,ArrayObject (nested),seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",GMP (ext-gmp),i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:Error
P18_3_seq_in_map_p53_plus1_xor,ArrayObject (nested),seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",GMP (ext-gmp),p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:Error
P18_3_seq_in_map_u64max_xor,ArrayObject (nested),seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",GMP (ext-gmp),u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:Error
P18_3_seq_in_seq_base_42_xor,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",GMP (ext-gmp),base_42,2a,"[1, 1.3125, 5]",,RAISE:Error
P18_3_seq_in_seq_base_zero_xor,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",GMP (ext-gmp),base_zero,0,"[1, 0.0, 0]",,RAISE:Error
P18_3_seq_in_seq_i64max_xor,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",GMP (ext-gmp),i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:Error
P18_3_seq_in_seq_i64max_plus1_xor,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",GMP (ext-gmp),i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:Error
P18_3_seq_in_seq_p53_plus1_xor,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",GMP (ext-gmp),p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:Error
P18_3_seq_in_seq_u64max_xor,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",GMP (ext-gmp),u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:Error
